-7;39;55;-8;39;55;-8;38;57;-9;37;55;-8;37;55;-8;37;56;-7;37;55;-7;37;56;-7;36;54;-9;36;58;0
-52;26;38;-52;27;38;-51;25;40;-50;25;38;-49;25;37;-50;25;39;-51;26;40;-50;25;39;-51;25;40;-50;25;40;0
35;0;55;31;0;55;31;0;55;32;0;58;30;0;56;28;0;57;30;0;57;30;0;58;29;0;57;29;0;58;0
-23;35;57;-21;35;52;-18;35;54;-39;31;51;-106;34;-48;-48;23;31;0;33;43;-64;20;16;-63;14;-44;-51;24;34;0
-38;29;-44;-37;29;-46;-36;27;-41;-37;29;-43;-36;29;-44;-35;30;-43;-35;29;-46;-34;31;-43;-34;28;-46;-35;29;-44;0
-5;18;64;-4;20;70;-8;19;57;-5;19;62;-10;19;84;-23;15;103;14;35;9;13;51;-25;6;49;0;0;48;36;1
23;12;66;25;15;89;19;24;64;15;30;36;19;42;0;28;55;-6;23;58;-16;18;49;7;7;38;32;9;24;43;1
12;30;62;10;28;59;11;28;63;10;29;56;9;28;61;0;24;100;15;36;35;19;46;-7;15;59;-4;15;60;8;1
7;15;64;9;14;66;7;15;65;0;15;64;7;14;76;0;11;90;-1;10;88;13;32;12;29;50;-59;10;42;7;1
8;8;82;0;18;93;0;13;93;0;18;15;12;42;-22;8;43;10;-5;30;49;-2;16;77;0;12;80;-7;13;71;1
-11;12;77;-18;0;108;9;20;45;12;39;-4;25;57;-28;13;49;10;0;39;27;0;28;50;-12;14;82;-5;16;77;1
-12;17;67;-17;22;89;-10;30;55;6;41;13;28;56;-11;25;61;-18;20;54;-4;-1;37;31;-23;20;72;-17;19;70;1
-46;19;53;-61;22;73;-41;28;59;-17;35;20;18;49;-7;5;67;-20;16;60;-9;6;53;0;0;37;31;-32;20;73;1
38;0;62;45;-3;73;38;0;74;33;24;49;27;31;28;26;39;-3;32;53;-21;23;48;-8;23;34;12;12;5;72;1
-19;12;63;-9;18;78;-5;15;72;-6;17;70;-7;19;94;-3;9;83;16;0;-16;8;18;-62;-4;7;13;-26;22;127;1
-8;19;64;-7;19;66;-7;18;66;-8;20;66;-5;18;81;-25;18;127;6;20;12;42;28;-98;13;0;-48;-13;0;65;1
-14;19;64;-12;19;64;-23;21;103;-18;22;77;7;21;0;46;46;-87;17;39;-38;-10;-5;66;14;-10;124;0;21;76;1
-10;15;67;-20;16;81;-20;17;90;-9;30;35;9;43;-7;17;56;-35;8;51;-23;0;39;10;-45;7;92;-29;21;88;1
-14;23;60;-23;21;80;0;26;95;0;24;64;14;36;-13;31;48;-50;16;34;-11;8;16;34;-17;-6;123;-9;21;86;1
-6;14;66;-8;12;98;9;25;66;13;32;30;21;47;-2;21;52;-12;17;44;5;-6;-1;77;5;7;94;5;15;76;1
22;56;-21;22;56;-13;11;47;13;-8;22;58;-22;24;70;-3;12;74;-19;16;75;-13;15;68;-15;15;62;-16;16;65;1
-19;16;64;-35;15;89;-37;27;74;-21;31;47;0;45;15;10;58;-11;9;62;-14;-5;49;15;-27;29;43;-10;14;90;1
-16;20;64;-10;17;58;-8;7;67;31;-9;102;11;-1;74;15;21;22;28;56;-39;20;56;-33;11;43;-3;-1;7;72;1
19;7;63;16;6;62;13;7;63;13;7;65;11;8;83;13;-1;108;16;15;46;22;35;22;16;50;-30;18;31;26;1
-5;25;62;-8;24;61;-6;24;76;-11;27;85;-6;28;60;0;36;14;25;58;-30;16;60;-23;-1;46;0;-16;20;65;1
-14;26;66;-21;20;52;-13;9;32;0;-23;36;-44;-42;61;-41;-67;74;-16;-63;78;-20;-67;78;-36;-76;61;-23;-46;45;2
-21;20;64;-19;21;59;-16;19;44;-13;0;35;-9;-21;60;0;-66;81;16;-70;79;7;-61;77;-5;-57;84;7;-29;46;2
-6;19;66;-6;22;63;-5;14;58;24;7;48;23;-8;44;14;-34;47;31;-52;61;20;-72;66;31;-54;53;26;-59;70;2
0;21;66;-2;21;64;0;21;57;0;16;29;-35;-27;54;-48;-59;68;-31;-68;68;-22;-59;60;-32;-60;61;-35;-55;56;2
-9;30;63;0;25;45;0;9;23;-3;-30;54;5;-65;60;14;-80;62;28;-63;62;14;-71;63;-2;-51;56;-7;-23;47;2
-3;24;66;0;24;58;-2;14;35;10;-6;40;16;-56;53;30;-73;57;37;-66;48;30;-67;60;26;-69;62;19;-28;44;2
-14;17;33;-21;-14;38;-51;-52;28;-64;-73;41;-44;-53;22;-69;-57;38;-53;-46;42;-35;-22;37;-32;-7;48;-14;15;48;2
0;20;66;5;23;65;5;20;49;0;7;46;-49;-8;33;-69;-7;24;-107;-16;12;-90;-18;18;-69;-5;34;-33;13;36;2
-7;18;51;22;6;36;28;-8;46;38;-59;77;28;-54;72;22;-43;59;24;-49;68;26;-30;66;7;5;36;0;12;47;2
-7;20;54;-4;7;37;-30;-6;60;-29;-16;68;-28;-13;63;-30;-38;74;-25;-39;80;-27;-37;98;-15;-4;51;-5;10;45;2
-5;23;64;-4;21;52;-7;15;35;0;-24;55;0;-64;58;0;-78;61;18;-63;56;13;-67;61;6;-72;64;0;-52;57;2
-3;19;62;0;13;45;19;0;33;0;-28;31;-3;-77;60;26;-93;56;18;-63;51;19;-64;52;16;-72;59;9;-55;53;2
-8;-16;45;-10;-32;49;0;-48;56;8;-67;50;0;-66;43;11;-66;51;6;-68;56;-3;-56;56;-2;-40;57;-7;-9;53;2
0;42;47;0;43;41;0;30;45;7;21;58;7;0;59;0;-28;49;15;-69;54;50;-77;72;26;-74;88;-1;-25;26;2
-7;34;56;-5;32;44;-7;31;43;-13;0;11;-21;-71;67;-6;-87;112;-11;-73;96;-19;-44;49;-7;-4;24;-2;21;34;2
0;30;62;-1;31;59;7;27;43;16;8;20;13;-31;31;18;-94;68;38;-81;77;35;-77;71;8;-41;46;10;0;20;2
6;27;62;0;33;52;9;36;43;14;35;44;8;19;26;8;-13;23;9;-99;78;52;-95;105;19;-74;87;-10;-16;37;2
-24;24;59;-28;22;50;-32;20;53;-20;16;38;-12;-20;38;-35;-62;55;-12;-74;89;-38;-71;77;-20;-43;57;-8;-6;27;2
-3;22;68;8;24;57;20;25;43;18;-5;34;13;-21;46;21;-48;65;27;-73;80;32;-57;78;20;-35;56;17;-15;37;2
-16;12;36;-16;-7;46;-3;-40;47;0;-82;74;17;-69;68;8;-68;65;-7;-55;72;-12;-18;41;-4;8;41;-9;14;49;2
-19;0;68;-9;-2;65;-20;6;64;-16;11;73;-11;11;64;54;6;34;62;-1;25;70;-3;37;13;-3;46;-12;6;63;3
-14;9;66;-15;9;68;-18;11;70;-1;12;63;22;10;58;60;0;32;59;-7;26;68;-9;36;46;-5;46;21;0;50;3
-10;8;66;-10;8;67;-11;8;66;-14;9;71;-15;6;56;65;-5;36;53;-7;24;61;-13;23;66;-12;28;54;-8;39;3
-16;7;63;-17;0;70;-16;0;69;10;0;56;21;-4;38;42;-8;15;69;-22;13;66;-21;14;59;-20;25;21;-3;47;3
-19;-8;67;-28;-6;63;-13;-6;65;27;-12;58;59;-19;36;53;-21;25;62;-29;23;68;-26;24;46;-19;35;-6;-11;51;3
-10;-10;70;-15;-8;71;-3;-8;63;22;-9;47;60;-18;35;51;-19;25;57;-25;27;68;-27;34;48;-13;41;0;-8;56;3
-20;23;64;-16;22;67;-12;20;60;11;18;50;38;16;37;57;0;34;61;0;37;58;0;45;23;7;48;8;9;59;3
-14;0;73;-16;0;71;-10;0;68;20;5;48;36;-3;34;54;-13;22;66;-22;16;68;-18;19;41;-11;37;22;-7;53;3
-5;-8;69;-10;-9;70;-7;-8;67;7;-12;57;49;-11;38;62;-19;28;59;-23;25;65;-21;33;42;-15;45;22;-8;47;3
-23;-1;65;-23;-3;68;-20;0;70;-21;0;68;-10;5;64;38;0;48;50;-11;47;54;-14;29;57;-11;36;38;-5;51;3
-13;5;69;-7;7;69;0;0;64;26;-5;46;48;-8;31;63;-18;19;67;-20;21;57;-15;34;34;-6;44;5;0;58;3
-23;9;67;-26;0;68;-25;-4;56;0;-6;56;31;-11;41;59;-13;23;69;-20;20;60;-22;25;53;-14;40;8;-10;49;3
-28;10;63;-28;9;65;-47;11;63;-33;12;63;-32;12;57;-15;11;53;53;-3;30;63;-4;22;79;-11;25;62;-6;42;3
-20;-4;67;-22;-2;72;-19;-4;70;-7;-7;56;45;-8;40;55;-20;35;61;-20;33;50;-18;40;18;-11;52;-27;-7;57;3
-15;13;69;-19;15;74;-19;15;68;10;11;47;42;0;30;68;-11;18;72;-10;19;51;-2;39;12;-2;40;-24;14;58;3
-35;15;71;-26;15;68;-20;17;62;-18;24;61;-21;16;52;25;18;32;57;6;18;78;0;27;60;6;38;-20;16;43;3
-22;-2;72;-23;-2;72;-14;-1;61;0;-13;45;48;-18;40;63;-21;33;66;-21;37;42;-16;45;10;-14;46;-21;0;60;3
-25;14;70;-19;12;64;10;13;56;50;0;42;48;-5;30;68;-14;29;63;-11;31;51;-4;40;30;0;45;-24;9;60;3
-29;0;60;-28;0;65;-24;0;68;-8;0;62;16;-3;51;38;-10;40;71;-18;33;62;-12;26;49;-12;45;13;-2;50;3
-31;8;60;-33;7;63;-29;8;63;-14;9;65;0;9;56;-12;0;30;69;-9;33;70;-10;39;53;-7;46;-2;-1;47;3
-29;5;64;-31;8;67;-17;6;60;12;0;47;55;-12;26;63;-18;23;80;-17;29;54;-13;43;-13;-2;44;-22;6;64;4
-9;7;67;-10;7;69;-5;9;69;-23;13;57;-50;13;23;-61;15;-2;-65;28;-23;-68;26;-31;-71;23;-14;-44;16;28;4
6;0;65;10;5;73;-10;9;64;-49;8;39;-64;9;26;-58;8;12;-54;7;8;-75;10;0;-67;8;17;-30;0;44;4
14;16;67;13;13;70;-2;13;64;-31;19;41;-55;16;17;-73;21;-7;-68;22;-34;-67;23;-27;-64;24;-15;-60;20;8;4
7;5;67;7;5;68;0;5;74;-2;0;69;-42;9;38;-65;12;0;-67;18;-15;-67;14;-19;-73;16;-15;-68;17;0;4
14;11;64;14;9;66;14;11;69;-14;10;59;-31;9;49;-66;11;5;-72;17;-6;-73;14;-7;-77;14;-8;-66;12;10;4
-10;-2;69;-9;-4;70;-3;-1;72;-13;0;66;-46;0;18;-77;5;-32;-62;11;-26;-65;9;-27;-73;10;-18;-63;8;9;4
16;25;41;20;27;62;20;27;69;-17;26;51;-43;27;19;-65;29;-12;-64;28;-10;-74;27;-14;-62;26;10;-36;23;32;4
-21;15;65;-28;18;59;-37;15;42;-57;17;7;-70;15;-16;-61;19;-38;-64;18;-43;-64;19;-27;-59;18;14;-31;14;40;4
-1;0;67;-6;0;68;-6;5;72;-15;0;56;-46;0;28;-71;0;-3;-71;5;-11;-74;6;-14;-70;7;-7;-61;8;13;4
12;15;68;11;18;64;-5;20;50;-58;17;24;-77;14;-20;-70;14;-28;-72;15;-21;-59;14;15;-7;16;55;5;14;58;4
43;0;52;37;0;53;40;0;58;13;6;58;-31;12;58;-53;9;22;-71;17;-24;-72;14;-23;-74;12;-9;-58;0;24;4
21;13;56;33;12;60;38;7;56;46;0;56;24;5;44;-56;5;16;-86;15;-14;-71;7;11;75;10;50;7;13;60;4
8;0;68;5;5;65;0;9;64;10;9;66;16;14;70;-58;5;-11;-86;34;-45;-72;24;-45;-85;19;-15;15;9;44;4
8;9;65;6;11;67;14;13;67;8;12;58;-44;12;19;-64;16;-43;-82;8;-30;-52;9;6;31;19;46;12;15;67;4
9;10;62;16;10;67;15;12;67;11;13;62;15;13;64;42;9;27;-122;13;-41;-81;8;-24;-80;6;8;16;20;38;4
27;6;60;33;9;53;31;11;56;26;11;59;-34;0;-3;-62;11;0;-74;5;-17;-95;0;-13;45;31;36;40;7;51;4
6;14;63;32;9;53;45;11;54;46;6;24;-78;9;-18;-68;16;-11;-82;10;-5;-54;0;15;61;0;49;35;0;59;4
30;27;54;28;27;52;28;27;54;29;26;52;7;28;56;-45;14;0;-64;24;-4;-79;24;-10;-52;9;10;44;16;46;4
6;10;74;8;9;69;22;7;71;-9;7;49;-57;10;-22;-63;7;-30;-82;9;-25;-56;6;15;43;0;57;17;8;64;4
19;7;73;14;0;62;15;0;64;17;6;65;0;9;60;-46;7;-10;-57;23;-39;-49;33;-40;-46;33;-47;-34;26;-39;5
26;17;57;18;21;51;22;21;57;23;18;65;26;21;62;22;18;57;-46;20;23;-66;21;-26;-59;27;-34;-52;36;-35;5
14;13;66;11;11;66;-4;8;54;-74;9;-7;-74;12;-53;-51;15;-37;-47;19;-43;-45;19;-43;-42;16;-45;-42;18;-45;5
13;16;59;16;20;62;18;20;63;7;23;61;-39;21;31;-78;25;-46;-51;26;-38;-49;32;-37;-46;31;-41;-43;29;-38;5
18;13;60;19;16;62;20;10;63;27;8;65;-29;16;55;-58;11;-1;-58;13;-4;-62;16;-9;-62;18;-15;-60;25;-20;5
11;27;61;11;23;63;5;25;63;-20;30;40;-50;26;-22;-46;20;-48;-39;38;-47;-41;36;-42;-35;30;-40;-34;32;-44;5
27;17;58;31;17;58;32;15;56;33;16;56;34;21;65;-49;10;0;-54;16;-10;-55;27;-28;-55;29;-26;-51;29;-28;5
0;7;66;0;5;66;0;0;67;0;0;68;0;-6;72;-25;-13;40;-72;0;-15;-67;5;-15;-70;6;-15;-68;0;-13;5
23;15;60;20;16;63;-27;19;49;-61;20;0;-58;26;-25;-57;31;-27;-50;28;-32;-49;29;-30;-49;29;-33;-49;29;-31;5
14;27;59;21;27;60;0;30;62;-42;27;24;-60;32;-44;-41;35;-21;-50;35;-28;-46;34;-33;-45;35;-33;-44;35;-30;5
0;13;66;8;14;65;5;13;65;6;15;64;-18;15;52;-78;8;-30;-45;23;-35;-50;27;-35;-48;21;-39;-47;22;-42;5
6;11;65;7;11;66;18;14;70;-67;15;11;-61;9;-50;-53;13;-40;-51;14;-38;-50;10;-39;-51;13;-38;-48;13;-41;5
11;24;63;11;24;63;10;25;62;20;26;62;-35;16;21;-83;25;-53;-47;26;-23;-47;32;-33;-46;28;-36;-45;29;-38;5
8;12;58;7;18;65;12;16;66;-8;18;57;-54;11;-20;-55;19;-32;-46;34;-34;-43;42;-37;-39;36;-42;-36;33;-42;5
9;18;65;15;19;63;21;17;60;18;13;59;-42;19;15;-85;22;-49;-56;25;-40;-48;26;-40;-44;24;-43;-42;26;-41;5
15;34;56;22;35;57;14;31;49;-60;29;-23;-53;34;-29;-46;39;-34;-38;36;-39;-39;35;-39;-36;34;-40;-35;35;-38;5
7;20;66;9;18;65;5;19;63;8;20;62;9;19;62;-67;16;-14;-83;20;-60;-48;24;-34;-44;25;-37;-42;27;-39;5
10;24;64;6;24;61;12;25;63;-15;20;41;-63;19;-19;-47;19;-42;-44;25;-39;-43;26;-42;-43;26;-41;-42;27;-43;5
-2;15;64;0;15;64;-31;21;35;-46;16;0;-53;16;-60;-44;24;-47;-43;21;-45;-40;21;-46;-39;23;-46;-39;22;-45;5
10;34;55;25;37;61;-31;31;19;-57;33;-32;-49;33;-27;-47;34;-37;-44;35;-36;-43;35;-36;-38;33;-37;-39;34;-36;5
-9;9;65;-9;9;67;-7;10;67;-9;8;68;-7;8;65;-9;6;71;-6;12;65;-6;12;64;-6;10;65;-8;9;68;0
-7;31;52;-6;29;58;-10;29;65;-8;28;62;-10;29;60;-8;29;62;-9;29;62;-10;28;60;-9;28;61;-8;28;60;0
-57;19;35;-54;20;38;-53;19;37;-55;20;36;-55;21;37;-54;22;36;-55;20;36;-56;20;36;-55;21;37;-52;21;36;0
26;12;57;28;13;57;28;12;58;26;12;58;24;13;59;26;12;60;25;12;59;25;12;59;27;12;59;26;12;58;0
-7;12;62;-9;11;64;-10;7;68;-5;5;66;-10;11;68;-6;8;68;-6;6;68;-5;7;67;-7;7;65;-7;10;66;0
0;-1;70;-1;-1;67;0;-3;67;0;0;69;-1;0;67;-3;0;67;-2;0;66;-1;0;67;-2;0;67;-1;0;68;0
-37;-16;55;-33;-15;53;-36;-19;55;-36;-17;55;-39;-17;54;-37;-17;56;-35;-21;54;-36;-17;57;-36;-17;54;-35;-23;53;0
22;-8;61;20;-7;60;21;-5;60;19;-3;62;21;-2;62;20;0;63;19;-3;65;16;-2;62;20;-5;62;20;-6;64;0
11;24;61;10;26;60;10;24;62;10;27;58;8;25;62;8;21;64;8;24;60;7;28;61;6;24;64;9;26;61;0
-22;33;60;-21;28;59;-22;29;55;-28;33;55;-24;31;58;-21;30;56;-23;30;52;-21;33;57;-20;31;59;-20;32;58;0
-1;-10;65;0;-4;77;-5;-4;78;-7;-3;84;-4;6;75;-2;25;49;10;42;21;26;60;0;14;48;13;14;39;37;1
-11;21;67;-12;21;81;-5;28;78;-3;28;64;9;43;31;20;55;0;15;62;-17;21;61;-8;6;54;23;-2;41;45;1
0;17;62;0;20;66;0;24;70;0;24;75;0;30;66;0;32;60;14;44;28;18;54;0;18;61;-12;12;52;-2;1
-33;18;58;-48;9;78;-32;13;93;-15;28;48;-2;36;11;14;53;-12;23;63;-22;7;58;5;-17;29;32;-8;15;64;1
-12;-1;77;-16;-1;100;-14;0;80;-10;23;41;0;52;11;7;58;-4;-3;57;9;-11;30;45;-13;23;67;-20;17;82;1
13;0;62;15;0;69;14;0;77;6;-2;94;5;8;69;9;19;44;21;46;-1;23;60;-23;8;48;7;-6;33;47;1
-52;6;48;-61;0;58;-55;7;63;-56;18;44;-26;34;28;0;50;0;19;67;-28;5;65;-18;-1;55;8;-15;35;37;1
0;7;64;0;9;72;0;0;90;-3;11;82;11;25;45;21;43;11;24;57;-9;19;52;0;0;31;45;-1;6;85;1
-6;9;77;-4;0;101;6;12;77;14;26;33;23;48;-11;30;55;-30;22;54;-9;9;34;39;-13;5;73;-42;6;82;1
-33;0;62;-39;-2;76;-42;0;75;-30;26;57;-6;40;26;11;56;6;19;64;-8;13;62;0;-4;43;28;-28;25;46;1
11;26;57;8;20;56;16;23;57;15;16;51;16;-13;41;0;-28;51;17;-63;75;19;-69;94;19;-69;76;11;-46;54;2
0;18;65;5;20;67;0;19;56;15;12;44;10;-6;44;7;-28;53;19;-51;58;21;-68;81;10;-61;77;8;-58;74;2
0;24;65;0;24;64;0;25;62;11;23;56;19;13;39;17;-2;21;14;-41;69;24;-61;109;18;-46;89;10;-46;75;2
-12;19;56;0;-1;36;5;-26;50;-4;-58;76;0;-55;86;6;-38;56;-20;-74;87;-22;-63;71;-2;-16;43;-6;-1;51;2
20;5;58;23;0;43;16;-21;51;10;-44;66;11;-56;89;12;-50;88;6;-47;81;7;-11;47;0;0;46;-4;15;57;2
-2;13;59;-4;10;47;10;-15;55;7;-28;54;6;-47;63;17;-56;77;15;-46;74;8;-58;81;5;-43;68;0;-11;41;2
9;-9;61;10;-9;52;7;-25;37;7;-62;53;11;-65;70;20;-57;70;14;-57;71;5;-54;62;0;-29;51;0;7;39;2
-5;9;76;-2;14;52;6;14;45;-6;-21;48;-11;-52;62;-1;-63;71;7;-61;89;0;-50;80;-3;-59;69;-6;-33;50;2
12;8;49;11;0;36;8;-28;61;10;-45;64;9;-49;63;16;-58;74;17;-62;79;11;-50;67;15;-11;37;18;-3;40;2
-5;0;69;-5;0;69;-7;0;64;-9;-3;54;-11;-11;39;-27;-49;52;-27;-59;67;0;-53;85;-7;-59;83;-22;-53;72;2
5;-27;52;6;-27;48;16;-48;42;14;-60;45;7;-61;47;18;-60;49;22;-65;57;19;-53;70;9;-21;42;0;0;32;3
-3;0;71;-3;5;66;44;0;43;48;-5;32;54;-9;30;58;-12;32;54;-9;39;37;-3;54;5;0;58;-3;6;64;3
-7;7;70;-3;12;72;-6;13;62;26;7;41;55;-7;23;64;-16;28;60;-19;31;51;-6;36;46;-7;44;23;-3;47;3
-14;7;70;-4;8;71;0;8;64;39;8;39;49;-3;23;52;-12;21;63;-22;19;63;-15;16;56;-13;32;44;-15;46;3
-24;0;66;-21;6;71;-6;5;63;0;-2;54;15;-10;30;76;-28;20;64;-22;13;64;-21;19;45;-18;42;15;-7;61;3
-30;10;69;-24;0;62;-29;0;65;-27;0;66;8;6;65;25;9;48;49;0;31;62;-6;23;67;-6;28;47;-4;51;3
-21;-5;72;-16;0;65;-5;-8;55;51;-7;25;60;-20;26;57;-17;28;63;-17;29;51;-15;41;8;-4;51;-24;-1;54;3
-19;0;65;-20;0;70;-13;-6;64;-9;-14;47;48;-15;31;56;-21;34;60;-16;43;32;-10;54;24;-6;55;-8;-9;62;3
-26;-5;70;-27;-3;66;-15;-1;61;-5;6;66;38;0;50;52;-5;34;58;-11;38;59;-9;40;46;-6;50;12;-1;51;3
-21;0;70;-2;0;65;-1;0;57;47;0;42;47;-7;39;53;-8;34;57;-11;38;49;-7;44;37;-5;53;0;-2;58;3
-16;0;67;-16;0;70;-8;6;69;-17;10;60;-35;11;48;-51;10;31;-66;14;0;-71;27;-12;-73;20;-21;-70;21;11;4
-27;0;50;-60;0;17;-63;6;-14;-69;9;-24;-71;12;-27;-65;7;-11;-62;12;7;-24;18;45;-1;19;62;-1;10;65;4
-2;8;70;-3;10;67;-4;11;68;-2;11;67;-18;6;61;-54;7;30;-63;13;-14;-68;16;-23;-74;14;-17;-61;10;21;4
13;6;69;12;0;63;-14;0;52;-77;0;-3;-74;0;-10;-72;0;-20;-80;0;-21;-70;-1;5;-37;-2;31;7;19;66;4
14;7;66;14;6;68;-17;5;50;-66;9;7;-69;10;-19;-65;10;-31;-69;11;-27;-62;6;7;-39;16;44;-8;16;59;4
0;6;64;0;10;69;6;10;68;5;6;61;-35;11;41;-68;9;-10;-62;12;-23;-68;13;-32;-71;11;-18;-54;5;29;4
8;11;67;18;14;72;-10;9;49;-56;-2;22;-78;0;-29;-68;7;-17;-72;0;-25;-73;0;-24;-75;0;-12;-52;0;24;4
-7;5;69;-12;6;67;-19;0;53;-76;6;-24;-62;7;-25;-70;8;-36;-70;8;-14;-59;8;17;-27;17;40;8;5;69;4
6;0;65;0;6;72;-4;0;63;-18;7;56;-57;5;21;-64;7;-6;-68;13;-32;-70;12;-39;-71;9;-31;-66;13;0;4
-5;6;74;-9;9;75;-19;11;71;-3;13;52;-40;0;-5;-74;15;-17;-76;17;-5;-59;11;17;-36;13;22;17;25;43;4
0;0;68;7;7;70;6;7;77;-16;5;63;-54;0;17;-58;14;-24;-46;22;-39;-42;30;-43;-37;29;-44;-34;26;-44;5
18;33;60;16;30;59;18;32;54;17;30;52;13;30;56;-32;38;38;-52;30;0;-50;36;-26;-42;39;-39;-33;45;-43;5
14;7;65;11;0;67;21;-5;66;-14;5;63;-62;7;31;-58;9;-8;-52;12;-44;-46;18;-44;-39;15;-49;-39;17;-48;5
6;21;62;5;19;69;-2;16;61;-12;15;50;-65;9;21;-73;18;-47;-53;21;-37;-49;22;-37;-42;22;-37;-40;25;-42;5
-6;33;58;0;32;53;0;35;60;0;35;59;0;35;62;-25;40;30;-52;36;-32;-45;38;-33;-41;40;-40;-35;39;-36;5
0;5;69;-16;0;60;-57;14;24;-69;15;-56;-51;14;-38;-45;21;-42;-39;20;-46;-35;18;-47;-40;20;-45;-41;20;-47;5
-2;0;67;0;-1;68;8;-8;68;0;-11;66;-56;0;42;-59;-4;-13;-56;15;-53;-45;13;-46;-38;11;-40;-37;12;-46;5
9;25;62;9;27;60;7;29;61;-26;32;52;-47;24;-1;-73;33;-66;-36;35;-42;-35;34;-40;-35;34;-40;-34;35;-42;5
0;20;65;0;21;63;6;16;63;8;17;64;-15;15;56;-59;24;16;-68;22;-56;-43;20;-39;-42;21;-42;-42;22;-45;5
10;31;56;12;32;57;10;33;59;12;32;57;-3;28;56;-55;28;10;-56;29;-27;-52;28;-42;-43;30;-39;-44;33;-40;5
-7;37;58;-7;32;70;-53;32;65;-11;29;63;-8;29;64;-13;27;60;-13;27;60;-14;26;61;-12;25;60;-12;27;62;0
-9;27;62;-5;28;55;-9;17;41;-102;16;-11;113;113;-107;37;-17;75;88;70;58;103;-1;12;-58;0;-7;75;40;111;0
36;14;-5;-128;6;-44;-86;-55;64;122;27;101;57;43;50;-103;30;-43;41;23;-127;19;18;-18;18;-9;-69;44;33;-46;0
-24;23;59;-24;22;59;-24;24;61;-24;23;61;-22;23;59;-23;23;59;-21;24;60;-25;23;58;-23;24;58;-23;23;60;0
-16;0;68;-17;-2;63;-16;0;64;-20;-1;65;-19;0;66;-17;0;65;-18;0;64;-19;0;65;-19;0;67;-19;0;65;0
-62;16;25;-61;15;25;-62;16;25;-61;17;25;-61;15;25;-62;16;26;-60;16;26;-61;16;25;-61;17;27;-61;16;25;0
37;0;55;36;5;53;38;5;52;34;5;52;37;5;54;37;5;55;33;5;54;36;6;54;35;5;54;34;6;54;0
0;42;54;0;43;52;0;42;52;0;41;53;0;41;53;0;41;52;0;42;54;0;40;53;0;40;53;0;40;53;0
-8;0;66;-7;0;68;-8;-1;67;-6;0;66;-7;0;68;-5;0;67;-8;0;66;-8;0;67;-9;0;68;-8;0;67;0
-7;20;60;-6;21;56;-6;25;63;-4;26;64;-5;26;60;-5;24;62;-6;25;62;-5;24;63;-6;25;63;-6;26;63;0
-21;26;60;-12;27;77;-34;28;77;-26;37;45;-20;42;23;6;54;-5;22;66;-22;9;62;-10;-1;58;0;0;50;39;1
14;11;65;28;10;68;22;9;88;28;8;75;25;22;15;33;35;-9;39;44;-20;33;46;-7;26;41;10;15;28;35;1
20;10;62;20;10;65;16;0;107;16;13;81;17;23;35;21;38;5;38;58;-41;28;57;-29;13;48;-1;7;27;30;1
-12;20;94;-8;26;80;6;32;36;16;44;-1;27;54;-24;17;60;-30;18;54;-3;8;48;25;-25;37;63;0;20;73;1
-41;20;53;-42;21;57;-57;17;72;-46;19;66;-17;31;41;8;48;-6;28;59;-38;21;57;-21;5;52;7;-11;38;46;1
-13;7;70;-29;7;93;-28;17;75;-9;31;27;7;44;0;16;58;-18;9;61;-16;0;52;-1;-14;45;35;-33;23;70;1
-28;21;59;-36;15;68;-36;7;71;-40;0;82;-42;10;67;-18;30;25;7;52;-3;16;68;-27;0;56;-12;-13;46;18;1
-21;14;58;-20;10;58;-19;13;74;-16;10;105;0;17;61;15;36;5;15;53;-30;15;50;-16;15;43;7;11;25;58;1
-5;20;63;-7;23;60;0;17;68;28;-10;103;29;0;60;29;26;14;26;48;-14;28;48;-10;22;28;20;10;5;65;1
-17;15;99;-18;30;54;-3;37;21;12;55;-13;16;60;-34;8;61;-15;0;56;0;0;50;19;-25;37;49;-22;27;66;1
-32;19;43;-15;6;39;-28;-13;37;-45;-57;51;-40;-68;61;-31;-55;59;-27;-53;59;-46;-60;57;-49;-55;44;-30;-10;37;2
-28;10;62;-27;12;54;-21;5;32;-25;-12;25;-74;-51;43;-20;-65;91;-76;-54;18;-48;-48;32;-83;-68;32;-25;-25;45;2
-11;18;60;-12;19;48;-8;-14;41;-14;-56;73;-16;-70;70;-1;-58;72;-2;-58;68;-16;-63;69;-13;-32;49;-20;-12;38;2
-17;17;63;-11;18;53;-16;11;41;-29;-5;28;-26;-28;41;-44;-58;43;-56;-46;56;-39;-63;66;-35;-45;49;-31;-20;43;2
13;14;51;9;0;40;13;-23;54;14;-41;59;24;-68;62;28;-63;63;23;-68;64;15;-63;64;11;-17;49;7;-6;46;2
-13;0;31;-25;-17;36;-30;-41;53;-11;-81;50;-2;-77;60;0;-64;59;-5;-70;56;-13;-76;60;-28;-44;39;-11;0;32;2
-11;18;64;-9;19;56;-9;5;37;-24;-31;44;-31;-46;58;-10;-67;61;-9;-63;73;-18;-68;66;-31;-54;54;-26;-31;49;2
-29;0;59;-23;-2;44;-13;-15;31;-45;-53;42;-38;-66;50;-23;-64;63;-12;-65;62;-22;-68;58;-26;-46;49;-17;-17;37;2
-14;0;76;0;9;62;9;10;51;21;-11;35;6;-45;46;23;-61;76;33;-59;57;25;-61;59;23;-66;66;18;-46;49;2
